timestamp;mmsi;lon;lat;sog;cog;navStat;posAcc;raim;heading;timestampSeconds
2018-03-17T08:10:11.578Z;212838000;24.414973333333332;64.659115;0.0;317.9;5;0;0;281;9
2018-03-17T08:10:53.606Z;266435000;22.762986666666666;64.42390333333334;7.7;207.7;0;0;0;206;49
2018-03-17T08:10:47.685Z;245046000;19.545458333333332;62.67850166666666;11.1;203.6;0;0;0;199;46
2018-03-17T08:10:22.528Z;258751000;25.395084999999998;65.00592166666667;0.0;339.9;5;0;0;83;19
2018-03-17T08:10:58.140Z;230283000;21.478673333333333;61.59664833333333;0.0;75.8;0;0;0;18;56
2018-03-17T08:10:43.951Z;230981050;25.068728333333336;65.03731833333333;0.0;291.9;0;0;0;303;42
2018-03-17T08:11:00.621Z;230065310;23.693215000000002;64.221105;0.0;246.5;0;0;0;319;58
2018-03-17T08:11:00.619Z;230052840;28.385528333333333;61.604643333333335;0.5;3.1;3;0;0;183;58
2018-03-17T08:10:57.203Z;230070870;24.514499999999998;65.665065;0.0;118.1;0;0;0;255;54
2018-03-17T08:11:00.620Z;230115340;21.464211666666664;61.594143333333335;0.0;179.2;15;0;0;261;58
2018-03-17T08:10:58.124Z;265067000;21.62281833333333;65.1563;0.0;218.3;2;0;0;252;55
2018-03-17T08:11:01.475Z;230202000;22.771006666666665;64.43201333333333;9.2;25.3;0;0;0;25;36
2018-03-17T08:10:51.215Z;244850612;22.75666;64.418195;9.1;202.2;0;0;0;204;50
2018-03-17T08:10:40.644Z;245170000;21.094620000000003;62.224605;0.1;24.4;1;0;0;305;35
2018-03-17T08:11:00.749Z;236029000;21.247700000000002;63.12316666666666;6.9;252.5;0;0;0;260;57
2018-03-17T08:10:58.115Z;306051000;19.221999999999998;62.49433333333333;12.3;3.7;0;0;0;5;55
2018-03-17T08:10:58.114Z;305961000;19.670133333333336;62.81863333333333;11.1;50.0;0;0;0;50;52
2018-03-17T08:10:47.659Z;236490000;21.431925;61.130725;0.0;82.0;5;0;0;82;42
2018-03-17T08:11:00.746Z;538090507;21.554121666666667;63.75123333333333;6.7;227.9;0;0;0;226;0
2018-03-17T08:12:02.676Z;230662000;20.08679;63.08946;10.5;210.4;0;0;0;214;0
2018-03-17T08:11:59.303Z;246798000;24.61456666666667;65.68926666666667;0.0;284.0;0;0;0;284;54
2018-03-17T08:11:59.271Z;236611000;22.737323333333332;64.40369333333334;9.2;205.5;0;0;0;205;55
2018-03-17T08:12:02.696Z;230025040;21.448853333333332;61.13222833333334;0.1;166.0;0;0;0;308;0
2018-03-17T08:12:05.112Z;230252000;22.524681666666666;64.23296833333333;6.5;18.8;0;0;0;20;3
2018-03-17T08:12:05.013Z;230003110;24.406465;64.666365;0.0;321.7;0;0;0;511;0
2018-03-17T08:11:55.169Z;212409000;21.277013333333333;63.12750333333334;11.9;71.7;0;0;0;74;50
2018-03-17T08:12:05.886Z;230981750;21.571705;63.08089666666667;0.0;267.1;0;0;0;24;3
2018-03-17T08:12:01.703Z;230980260;24.415875000000003;64.65943833333333;0.0;0.0;15;0;0;19;58
2018-03-17T08:12:05.062Z;230645000;24.405483333333333;64.65389666666667;0.0;166.0;5;0;0;166;1
